MMSI,ais_imo,ais_shipname,ais_callsign,vessel_flag_best,vessel_class_best,geartype_best,trip_start,start_port_iso3,start_port_label,trip_start_confidence,trip_duration_days,num_encounters,num_loitering,num_fishing,npg_2026_phase_1,npg_2026_phase_2,vv_url,skylight_IMO,skylight_Vessel.Name,skylight_Flag,skylight_Vessel.Type,skylight_Category,skylight_Gear.Types,skylight_Length..m.,skylight_Skylight.Link,skylight_dark_rendezvous..Phase.1.,skylight_fishing_activity_history..Phase.1.,skylight_standard_rendezvous..Phase.1.,skylight_viirs..Phase.1.,skylight_Total..Phase.1.,skylight_dark_rendezvous..Phase.2.,skylight_fishing_activity_history..Phase.2.,skylight_standard_rendezvous..Phase.2.,skylight_viirs..Phase.2.,skylight_Total..Phase.2.,skylight_Grand.Total,skylight_Area.Presence,skylight_New.Vessel.since.2025..based.on.MMSI.,IHS_GrossTonnage,IHS_LengthOverallLOA.Meters.,IHS_YearOfBuild,IHS_ExName,IHS_PortofRegistry,CountryOfControlName,IHS_GroupBeneficialOwner,IHS_RegisteredOwner,IHS_RegisteredOwnerCountryOfRegistration,IHS_Operator,IHS_ShipManager,IHS_TechnicalManager,Non.Compliance.History..yes...sister.ship.,Type.of.Non.Compliance,Vessel.Non.Compliance.Description,SisterShip.s.Type.of.Non.Compliance,Sister.Ship.Non.Compliance.Description,SisterShipWithNonComplianceConcerns,Sources,phase1_2025,phase2_2025
412420982,8783414,ZHOU YU 904,BZV7W,CHN,fishing,fishing,14/04/2026 08:49,CHN,ZHOUSHAN,4,16.63,0,0,34,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/edb86f227-7cdd-fcea-cae7-2f1eaf405166?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,43.5,2015,,"ZHOUSHAN, ZHEJIANG",CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS, ,Sister Ship,,,Multiple,ZHOU YU 929 refused to allow an at sea inspection by a US Coast Guard vessel in the SPRFMO convetion area close to the Galapagos islands in 2022. A motion was made to add this vessel and another China flagged vessel to the SPRFMO IUU list but this was blocked by China. Multiple vessels in fleet have a history of AIS spoofing and transmission gaps. Reports of forced labor on the ZHOU YU 901 and 905. ,,"https://www.seafoodsource.com/news/premium/environment-sustainability/china-blocks-sprfmo-from-placing-two-of-its-vessels-on-iuu-blacklist 
JAC Intrep 005 
https://www.undercurrentnews.com/2024/07/05/nearly-70-chinese-vessels-have-entered-peruvian-waters-in-2024/#comments
https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf
https://b2p.theoutlawocean.com/vessels/zhou-yu-921
",TRUE,FALSE
412421008,NA,XIN HAI 1206,BZV4Z,CHN,fishing,fishing,10/04/2026 09:45,CHN,CHN-2289,4,20.58,0,3,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/baa8c4c19-9961-d924-0860-1131b7e3e9d6?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,0,2016,,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421011,NA,XIN HAI 1208,BZV6Z,CHN,fishing,fishing,10/04/2026 09:37,CHN,CHN-2289,4,20.58,0,5,4,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/2e45ce64f-f565-8a0e-ee1e-0b059565e65c?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,0,2016,,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421012,NA,XINHAI1207,BZV5Z,CHN,fishing,fishing,10/04/2026 09:40,CHN,CHN-2289,4,20.58,0,2,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/73304b604-4727-e368-9cc6-ecbb16ec4c7a?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,0,2016,,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421035,NA,XIN HAI 1225,BZW8E,CHN,fishing,fishing,31/03/2026 11:08,CHN,CHN-2289,4,30.5,0,4,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/920c1cd06-62cd-c834-4881-582b57f04169?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,0,2011,ZHE PU YU 12888,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Yes,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,,,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421036,NA,XIN HAI 79,BZW9E,CHN,fishing,fishing,15/04/2026 08:22,CHN,NINGBO,4,15.63,0,3,23,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/b3fd913a6-67ff-be7a-b7db-851a6d4545ea?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,0,2012,ZHE PU YU 82222,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421073,9834894,PINGTAIRONGLENG1,BZW8K,CHN,carrier,carrier,27/04/2026 15:24,CHN,ZHOUSHAN,3,3.33,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/593038293-3115-3539-4862-3189562981ed?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4571,116,2017,,"ZHOUSHAN, ZHEJIANG",CHINA,ZHOUSHAN RONGYOURONG OCEAN,ZHOUSHAN RONGYOURONG OCEAN,CHINA,ZHOUSHAN RONGYOURONG OCEAN,ZHOUSHAN RONGYOURONG OCEAN, ,,,,,,,,TRUE,FALSE
412421075,NA,XIN HAI 1273,BZW5L,CHN,fishing,fishing,28/03/2026 11:44,CHN,CHN-2289,4,33.5,0,10,12,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/84c14dc2c-c409-cbca-d694-f55fab531b97?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,0,2012,ZHE PU YU 80016,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ",,https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421076,8788062,XIN HAI 1235,BZW4L,CHN,fishing,fishing,31/03/2026 10:44,CHN,CHN-2289,4,30.54,0,14,18,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/26ed9cf93-3621-89ad-42a0-0506f802b1d9?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,0,2012,ZHE PU YU 32397,"ZHOUSHAN, ZHEJIANG","HONG KONG, CHINA", ,ZHOUSHAN XINHAI FISHERY CO LTD,CHINA,ZHOUSHAN XINHAI FISHERY CO LTD,ZHOUSHAN XINHAI FISHERY CO LTD, ,Sister Ship,,,Human Rights / Forced Labor,"Indonesian crew on the XIN HAI 1225 had complaints of several ILO forced labor indicators including: abuse of vulnerability, intimidation and threats, deception, restriction of movement, and withholding of wages/debt bondage ","[XIN HAI 1219, XIN HAI 1225]",https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf,TRUE,FALSE
412421139,9861110,ZHOU YU 909,BZUL7,CHN,fishing,fishing,22/04/2026 09:08,CHN,ZHOUSHAN,4,8.58,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/2868d475c-cecb-3573-ad78-c9e9046a70d2?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,43.5,2018,,"ZHOUSHAN, ZHEJIANG",CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS, ,Sister Ship,,,Multiple,ZHOU YU 929 refused to allow an at sea inspection by a US Coast Guard vessel in the SPRFMO convetion area close to the Galapagos islands in 2022. A motion was made to add this vessel and another China flagged vessel to the SPRFMO IUU list but this was blocked by China. Multiple vessels in fleet have a history of AIS spoofing and transmission gaps. Reports of forced labor on the ZHOU YU 901 and 905. ,,"https://www.seafoodsource.com/news/premium/environment-sustainability/china-blocks-sprfmo-from-placing-two-of-its-vessels-on-iuu-blacklist 
JAC Intrep 005 
https://www.undercurrentnews.com/2024/07/05/nearly-70-chinese-vessels-have-entered-peruvian-waters-in-2024/#comments
https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf
https://b2p.theoutlawocean.com/vessels/zhou-yu-921
",TRUE,FALSE
412440222,NA,FU YUAN YU 666,BVKS8,CHN,fishing,fishing,20/03/2026 10:19,CHN,XIAMEN,4,41.54,0,12,30,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/836df9804-4063-a96f-f09c-b5a01769e02e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830,50.52,2013,,"FUZHOU, FUJIAN",CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY,CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY, ,,,,,,,,TRUE,FALSE
412440223,NA,FUYUANYU667,BVKT8,CHN,fishing,fishing,20/03/2026 10:35,CHN,XIAMEN,4,41.54,0,7,14,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/cda64ccbe-ebdf-66f9-a63d-0d7ad42a9fcf?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830,50.52,2013,,"FUZHOU, FUJIAN",CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY,CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY, ,,,,,,,,TRUE,FALSE
412440241,NA,FUYUANYU658,BVKQ8,CHN,fishing,fishing,20/03/2026 10:46,CHN,XIAMEN,4,41.54,0,9,34,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/08fafdf59-9c44-d992-a56b-78856f72f38f?&start=2026-03-01&end=2026-04-30,8549210,FUYUANYU658,China,FISHING,fishing,SQUID_JIGGER,51,https://app.skylight.earth/vesseldetails/412440241?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,1,0,0,0,1,0,0,0,0,0,1,Inside Phase 1 only,No,681,45.1,2013,,"FUZHOU, FUJIAN",CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY,CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY, ,,,,,,,,TRUE,FALSE
412440242,NA,FUYUANYU659,BVKR8,CHN,fishing,fishing,20/03/2026 10:52,CHN,XIAMEN,4,41.54,0,6,9,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/5fdb48d70-098e-1453-a586-e71d0e355ab4?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,45.1,2013,,"FUZHOU, FUJIAN",CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY,CHINA,HUIAN CHONGWU YONGFENG FISHERY,HUIAN CHONGWU YONGFENG FISHERY, ,,,,,,,,TRUE,FALSE
412440243,NA,FU YUAN YU601,BZU9E,CHN,fishing,fishing,16/04/2026 07:05,CHN,TAIZHOU,4,14.67,0,2,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/475351415-52b9-41e4-6ef5-2c086ba727b9?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440244,NA,FUYUANYU602,BZU1F,CHN,fishing,fishing,16/04/2026 06:23,CHN,TAIZHOU,4,14.71,0,0,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/66bf0e2c2-2e2a-9739-c14b-bcae5af3be4e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440245,NA,FU YUAN YU 603,BZU2F,CHN,fishing,fishing,16/04/2026 07:13,CHN,TAIZHOU,4,14.67,0,0,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/2be81bbb9-9450-371f-3b17-99a4b3e55b2f?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440246,NA,FU YUAN YU 605,BZU3F,CHN,fishing,fishing,16/04/2026 06:08,CHN,TAIZHOU,4,14.71,0,0,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/be8fb25b1-18ce-42a4-e6e3-3677b99109ce?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440247,NA,FUYUANYU606,BZU4F,CHN,fishing,fishing,16/04/2026 05:09,CHN,TAIZHOU,4,14.75,0,0,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6c0bc52ba-a0b7-097e-3404-ae8c4d5c6e65?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440247,NA,FUYUANYU606,BZU4F,CHN,fishing,fishing,16/04/2026 05:09,CHN,TAIZHOU,4,14.75,0,0,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6c0bc52ba-a0b7-097e-3404-ae8c4d5c6e65?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440247,NA,FUYUANYU606,BZU4F,CHN,fishing,fishing,16/04/2026 05:09,CHN,TAIZHOU,4,14.75,0,0,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6c0bc52ba-a0b7-097e-3404-ae8c4d5c6e65?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440248,NA,FUYUANYU607,BZU5F,CHN,fishing,fishing,16/04/2026 06:50,CHN,TAIZHOU,4,14.71,0,1,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/9cc54831d-df4e-ed0f-1e6c-2d8780fd8d8d?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440249,NA,FU YUAN YU 608,BZU6F,CHN,fishing,fishing,16/04/2026 08:37,CHN,TAIZHOU,4,14.63,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/bcc78e717-7a8a-6ef6-7fc0-60bfeb354117?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440251,NA,FU YUAN YU609,BZU7F,CHN,fishing,fishing,16/04/2026 07:05,CHN,TAIZHOU,4,14.67,0,1,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/25e7e8e70-0863-6af1-8498-664429b65a01?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,52.07,2013,,"FUZHOU, FUJIAN",CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD,CHINA,FUJIAN WANTONG FISHERY CO LTD,FUJIAN WANTONG FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
412440359,8548620,FU YUAN YU 689,BVLK5,CHN,fishing,fishing,31/03/2026 08:07,CHN,SHIDAO,4,30.63,0,8,22,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/7072756f2-2ee0-9237-a7d0-847dad538a45?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,59.27,2014,,"FUZHOU, FUJIAN",CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI,CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI, ,Both,IUU,"One of several vessels that had an encounter with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2023",IUU,"Multiple vessels owned by this company had encounters with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2024","[FU YUAN YU 687, FU YUAN YU 689, FU YUAN YU 688, FU YUAN YU 675, FU YUAN YU 686, FU YUAN YU 678]",JAC Intrep 002b,TRUE,FALSE
412440362,NA,FU YUAN YU 687,BVLI5,CHN,fishing,fishing,31/03/2026 08:12,CHN,SHIDAO,4,30.63,0,5,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/5c707be53-3863-6b85-b525-4880aa4a9bdc?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,59.27,2014,,"FUZHOU, FUJIAN",CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI,CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI, ,Both,IUU,"One of several vessels that had an encounter with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2023",IUU,"Multiple vessels owned by this company had encounters with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2024","[FU YUAN YU 687, FU YUAN YU 689, FU YUAN YU 688, FU YUAN YU 675, FU YUAN YU 686, FU YUAN YU 678]",JAC Intrep 002b,TRUE,FALSE
412440363,8548591,FU YUAN YU 686,686,CHN,fishing,fishing,31/03/2026 06:40,CHN,SHIDAO,4,30.71,0,7,15,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/162d7f86a-a205-3f6f-77ac-6f13c3548bc2?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,59.27,2014,,"FUZHOU, FUJIAN",CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI,CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI, ,Both,IUU,"One of several vessels that had an encounter with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2023",IUU,"Multiple vessels owned by this company had encounters with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2024","[FU YUAN YU 687, FU YUAN YU 689, FU YUAN YU 688, FU YUAN YU 675, FU YUAN YU 686, FU YUAN YU 678]",JAC Intrep 002b,TRUE,FALSE
412440365,8548589,FU YUAN YU 678,BVLA5,CHN,fishing,fishing,31/03/2026 06:52,CHN,SHIDAO,4,30.71,0,7,9,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/8be866c06-6e6e-0ba1-bbcd-ceec5ad3dfcd?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128,59.27,2014,,"FUZHOU, FUJIAN",CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI,CHINA,FUJIAN GANGSHUN PELAGI,FUJIAN GANGSHUN PELAGI, ,Both,IUU,"One of several vessels that had an encounter with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2023",IUU,"Multiple vessels owned by this company had encounters with the carrier QIAN YUAN in the NPFC area in 2022, after QIAN YUAN had its international fishing license removed by Panama and had been deleted from the NPFC authorised vessel list, which resulted in NPFC IUU listing of the QIAN YUAN in 2024","[FU YUAN YU 687, FU YUAN YU 689, FU YUAN YU 688, FU YUAN YU 675, FU YUAN YU 686, FU YUAN YU 678]",JAC Intrep 002b,TRUE,FALSE
